item_i,item_j,similarity,same_clip,same_context,same_genre,condition
14,36,0.9328160285949707,False,False,False,diff_clip_diff_context_diff_genre
14,37,0.9245266914367676,False,False,False,diff_clip_diff_context_diff_genre
14,38,0.9392077326774597,False,False,False,diff_clip_diff_context_diff_genre
14,39,0.9200164675712585,False,False,False,diff_clip_diff_context_diff_genre
14,40,0.9472203850746155,False,False,False,diff_clip_diff_context_diff_genre
14,41,0.9233510494232178,False,False,False,diff_clip_diff_context_diff_genre
14,42,0.933902382850647,False,False,False,diff_clip_diff_context_diff_genre
14,43,0.9027699828147888,False,False,False,diff_clip_diff_context_diff_genre
14,44,0.9293025732040405,False,False,True,diff_clip_diff_context_same_genre
14,45,0.9194799661636353,False,False,True,diff_clip_diff_context_same_genre
14,46,0.9502222537994385,True,False,True,same_clip_diff_context
14,47,0.9458400011062622,False,False,True,diff_clip_diff_context_same_genre
14,48,0.925242006778717,False,False,False,diff_clip_diff_context_diff_genre
14,49,0.9462021589279175,False,False,False,diff_clip_diff_context_diff_genre
14,50,0.9366458654403687,False,False,False,diff_clip_diff_context_diff_genre
14,51,0.9296993017196655,False,False,False,diff_clip_diff_context_diff_genre
14,52,0.9321499466896057,False,False,False,diff_clip_diff_context_diff_genre
14,53,0.9146695137023926,False,False,False,diff_clip_diff_context_diff_genre
14,54,0.9402405023574829,False,False,False,diff_clip_diff_context_diff_genre
14,55,0.9003696441650391,False,False,False,diff_clip_diff_context_diff_genre
14,56,0.9115011692047119,False,False,False,diff_clip_diff_context_diff_genre
14,57,0.9131470918655396,False,False,False,diff_clip_diff_context_diff_genre
14,58,0.9337965250015259,False,False,False,diff_clip_diff_context_diff_genre
14,59,0.9290891885757446,False,False,False,diff_clip_diff_context_diff_genre
14,60,0.9410746097564697,False,False,True,diff_clip_diff_context_same_genre
14,61,0.9133790731430054,False,False,True,diff_clip_diff_context_same_genre
14,62,0.9292467832565308,True,False,True,same_clip_diff_context
14,63,0.9340633749961853,False,False,True,diff_clip_diff_context_same_genre
15,16,0.933684766292572,False,False,False,diff_clip_diff_context_diff_genre
15,17,0.9154199361801147,False,False,False,diff_clip_diff_context_diff_genre
15,18,0.9400611519813538,False,False,False,diff_clip_diff_context_diff_genre
15,19,0.9329473972320557,False,False,False,diff_clip_diff_context_diff_genre
15,20,0.9521151185035706,False,False,False,diff_clip_diff_context_diff_genre
15,21,0.923278272151947,False,False,False,diff_clip_diff_context_diff_genre
15,22,0.9142303466796875,False,False,False,diff_clip_diff_context_diff_genre
15,23,0.912437379360199,False,False,False,diff_clip_diff_context_diff_genre
15,24,0.9607946276664734,False,False,False,diff_clip_diff_context_diff_genre
15,25,0.9377433657646179,False,False,False,diff_clip_diff_context_diff_genre
15,26,0.9207023978233337,False,False,False,diff_clip_diff_context_diff_genre
15,27,0.9158159494400024,False,False,False,diff_clip_diff_context_diff_genre
15,28,0.9434282779693604,False,False,True,diff_clip_diff_context_same_genre
15,29,0.9584107995033264,False,False,True,diff_clip_diff_context_same_genre
15,30,0.9707037806510925,False,False,True,diff_clip_diff_context_same_genre
15,31,0.9620988368988037,True,False,True,same_clip_diff_context
15,32,0.9195936322212219,False,False,False,diff_clip_diff_context_diff_genre
15,33,0.9402223229408264,False,False,False,diff_clip_diff_context_diff_genre
15,34,0.9308775663375854,False,False,False,diff_clip_diff_context_diff_genre
15,35,0.9272327423095703,False,False,False,diff_clip_diff_context_diff_genre
15,36,0.9364667534828186,False,False,False,diff_clip_diff_context_diff_genre
15,37,0.9478179812431335,False,False,False,diff_clip_diff_context_diff_genre
15,38,0.9414691925048828,False,False,False,diff_clip_diff_context_diff_genre
15,39,0.9223607182502747,False,False,False,diff_clip_diff_context_diff_genre
15,40,0.9477757811546326,False,False,False,diff_clip_diff_context_diff_genre
15,41,0.9333128333091736,False,False,False,diff_clip_diff_context_diff_genre
15,42,0.9186505079269409,False,False,False,diff_clip_diff_context_diff_genre
15,43,0.8700692057609558,False,False,False,diff_clip_diff_context_diff_genre
15,44,0.9365948438644409,False,False,True,diff_clip_diff_context_same_genre
15,45,0.937183141708374,False,False,True,diff_clip_diff_context_same_genre
15,46,0.9619354009628296,False,False,True,diff_clip_diff_context_same_genre
15,47,0.96585613489151,True,False,True,same_clip_diff_context
15,48,0.9188095331192017,False,False,False,diff_clip_diff_context_diff_genre
15,49,0.951783299446106,False,False,False,diff_clip_diff_context_diff_genre
15,50,0.9327834248542786,False,False,False,diff_clip_diff_context_diff_genre
15,51,0.9428173899650574,False,False,False,diff_clip_diff_context_diff_genre
15,52,0.9486390352249146,False,False,False,diff_clip_diff_context_diff_genre
15,53,0.9282268285751343,False,False,False,diff_clip_diff_context_diff_genre
15,54,0.9436558485031128,False,False,False,diff_clip_diff_context_diff_genre
15,55,0.9146657586097717,False,False,False,diff_clip_diff_context_diff_genre
15,56,0.9290437698364258,False,False,False,diff_clip_diff_context_diff_genre
15,57,0.9328019022941589,False,False,False,diff_clip_diff_context_diff_genre
15,58,0.9265761971473694,False,False,False,diff_clip_diff_context_diff_genre
15,59,0.9122833609580994,False,False,False,diff_clip_diff_context_diff_genre
15,60,0.9419504404067993,False,False,True,diff_clip_diff_context_same_genre
15,61,0.9342306852340698,False,False,True,diff_clip_diff_context_same_genre
15,62,0.9315444231033325,False,False,True,diff_clip_diff_context_same_genre
15,63,0.9467101097106934,True,False,True,same_clip_diff_context
16,17,0.9312905669212341,False,True,True,diff_clip_same_context
16,18,0.9391478300094604,False,True,True,diff_clip_same_context
16,19,0.948028564453125,False,True,True,diff_clip_same_context
16,20,0.9378847479820251,False,True,False,diff_clip_same_context
16,21,0.9071691632270813,False,True,False,diff_clip_same_context
16,22,0.9395099878311157,False,True,False,diff_clip_same_context
16,23,0.9254655838012695,False,True,False,diff_clip_same_context
16,24,0.9404676556587219,False,True,False,diff_clip_same_context
16,25,0.9378883242607117,False,True,False,diff_clip_same_context
16,26,0.9439384937286377,False,True,False,diff_clip_same_context
16,27,0.956881046295166,False,True,False,diff_clip_same_context
16,28,0.924961268901825,False,True,False,diff_clip_same_context
16,29,0.936773419380188,False,True,False,diff_clip_same_context
16,30,0.9253226518630981,False,True,False,diff_clip_same_context
16,31,0.9444453120231628,False,True,False,diff_clip_same_context
16,32,0.9541739821434021,True,False,True,same_clip_diff_context
16,33,0.9255189299583435,False,False,True,diff_clip_diff_context_same_genre
16,34,0.9319724440574646,False,False,True,diff_clip_diff_context_same_genre
16,35,0.952629804611206,False,False,True,diff_clip_diff_context_same_genre
16,36,0.8935177326202393,False,False,False,diff_clip_diff_context_diff_genre
16,37,0.8946561813354492,False,False,False,diff_clip_diff_context_diff_genre
16,38,0.9387516379356384,False,False,False,diff_clip_diff_context_diff_genre
16,39,0.9356721639633179,False,False,False,diff_clip_diff_context_diff_genre
16,40,0.9380515217781067,False,False,False,diff_clip_diff_context_diff_genre
16,41,0.9211297035217285,False,False,False,diff_clip_diff_context_diff_genre
16,42,0.9530775547027588,False,False,False,diff_clip_diff_context_diff_genre
16,43,0.9294189214706421,False,False,False,diff_clip_diff_context_diff_genre
16,44,0.8876785635948181,False,False,False,diff_clip_diff_context_diff_genre
16,45,0.880959689617157,False,False,False,diff_clip_diff_context_diff_genre
16,46,0.9185493588447571,False,False,False,diff_clip_diff_context_diff_genre
16,47,0.9355672001838684,False,False,False,diff_clip_diff_context_diff_genre
16,48,0.9442167282104492,True,False,True,same_clip_diff_context
16,49,0.9381630420684814,False,False,True,diff_clip_diff_context_same_genre
16,50,0.9267656803131104,False,False,True,diff_clip_diff_context_same_genre
16,51,0.9337714314460754,False,False,True,diff_clip_diff_context_same_genre
16,52,0.8899044990539551,False,False,False,diff_clip_diff_context_diff_genre
16,53,0.8738498687744141,False,False,False,diff_clip_diff_context_diff_genre
16,54,0.9313501715660095,False,False,False,diff_clip_diff_context_diff_genre
16,55,0.9242202639579773,False,False,False,diff_clip_diff_context_diff_genre
16,56,0.8852716088294983,False,False,False,diff_clip_diff_context_diff_genre
16,57,0.9043379426002502,False,False,False,diff_clip_diff_context_diff_genre
16,58,0.952165424823761,False,False,False,diff_clip_diff_context_diff_genre
16,59,0.9487590789794922,False,False,False,diff_clip_diff_context_diff_genre
16,60,0.8905601501464844,False,False,False,diff_clip_diff_context_diff_genre
16,61,0.8737210035324097,False,False,False,diff_clip_diff_context_diff_genre
16,62,0.8816348314285278,False,False,False,diff_clip_diff_context_diff_genre
16,63,0.8832917213439941,False,False,False,diff_clip_diff_context_diff_genre
17,18,0.9413768649101257,False,True,True,diff_clip_same_context
17,19,0.9105631113052368,False,True,True,diff_clip_same_context
17,20,0.9385495781898499,False,True,False,diff_clip_same_context
17,21,0.9091190695762634,False,True,False,diff_clip_same_context
17,22,0.9193767309188843,False,True,False,diff_clip_same_context
17,23,0.8664116859436035,False,True,False,diff_clip_same_context
17,24,0.9382227659225464,False,True,False,diff_clip_same_context
17,25,0.9469947814941406,False,True,False,diff_clip_same_context
17,26,0.9394491910934448,False,True,False,diff_clip_same_context
17,27,0.9273033142089844,False,True,False,diff_clip_same_context
17,28,0.9101480841636658,False,True,False,diff_clip_same_context
17,29,0.9224058985710144,False,True,False,diff_clip_same_context
17,30,0.9133515954017639,False,True,False,diff_clip_same_context
17,31,0.9316564202308655,False,True,False,diff_clip_same_context
17,32,0.9159570336341858,False,False,True,diff_clip_diff_context_same_genre
17,33,0.939791202545166,True,False,True,same_clip_diff_context
17,34,0.9303447604179382,False,False,True,diff_clip_diff_context_same_genre
17,35,0.9283108711242676,False,False,True,diff_clip_diff_context_same_genre
17,36,0.869891881942749,False,False,False,diff_clip_diff_context_diff_genre
17,37,0.8856580853462219,False,False,False,diff_clip_diff_context_diff_genre
17,38,0.9205524921417236,False,False,False,diff_clip_diff_context_diff_genre
17,39,0.8866420388221741,False,False,False,diff_clip_diff_context_diff_genre
17,40,0.9376800656318665,False,False,False,diff_clip_diff_context_diff_genre
17,41,0.9102134704589844,False,False,False,diff_clip_diff_context_diff_genre
17,42,0.9286772012710571,False,False,False,diff_clip_diff_context_diff_genre
17,43,0.8893871307373047,False,False,False,diff_clip_diff_context_diff_genre
17,44,0.8692395091056824,False,False,False,diff_clip_diff_context_diff_genre
17,45,0.8509926795959473,False,False,False,diff_clip_diff_context_diff_genre
17,46,0.9064465165138245,False,False,False,diff_clip_diff_context_diff_genre
17,47,0.9177877902984619,False,False,False,diff_clip_diff_context_diff_genre
17,48,0.8933762311935425,False,False,True,diff_clip_diff_context_same_genre
17,49,0.9329442977905273,True,False,True,same_clip_diff_context
17,50,0.9387434124946594,False,False,True,diff_clip_diff_context_same_genre
17,51,0.9005748629570007,False,False,True,diff_clip_diff_context_same_genre
17,52,0.8753371238708496,False,False,False,diff_clip_diff_context_diff_genre
17,53,0.8492925763130188,False,False,False,diff_clip_diff_context_diff_genre
17,54,0.9074265956878662,False,False,False,diff_clip_diff_context_diff_genre
17,55,0.859346866607666,False,False,False,diff_clip_diff_context_diff_genre
17,56,0.9017359614372253,False,False,False,diff_clip_diff_context_diff_genre
17,57,0.9004061222076416,False,False,False,diff_clip_diff_context_diff_genre
17,58,0.9240518808364868,False,False,False,diff_clip_diff_context_diff_genre
17,59,0.9184944033622742,False,False,False,diff_clip_diff_context_diff_genre
17,60,0.8760584592819214,False,False,False,diff_clip_diff_context_diff_genre
17,61,0.8469018340110779,False,False,False,diff_clip_diff_context_diff_genre
17,62,0.8521650433540344,False,False,False,diff_clip_diff_context_diff_genre
17,63,0.876366138458252,False,False,False,diff_clip_diff_context_diff_genre
18,19,0.9445710778236389,False,True,True,diff_clip_same_context
18,20,0.9398841261863708,False,True,False,diff_clip_same_context
18,21,0.9161633849143982,False,True,False,diff_clip_same_context
18,22,0.9278694987297058,False,True,False,diff_clip_same_context
18,23,0.9009752869606018,False,True,False,diff_clip_same_context
18,24,0.9425055980682373,False,True,False,diff_clip_same_context
18,25,0.9533739686012268,False,True,False,diff_clip_same_context
18,26,0.9337359070777893,False,True,False,diff_clip_same_context
18,27,0.9424872398376465,False,True,False,diff_clip_same_context
18,28,0.9267150163650513,False,True,False,diff_clip_same_context
18,29,0.9377163648605347,False,True,False,diff_clip_same_context
18,30,0.9316001534461975,False,True,False,diff_clip_same_context
18,31,0.9413231015205383,False,True,False,diff_clip_same_context
18,32,0.9319522380828857,False,False,True,diff_clip_diff_context_same_genre
18,33,0.9509275555610657,False,False,True,diff_clip_diff_context_same_genre
18,34,0.9563751220703125,True,False,True,same_clip_diff_context
18,35,0.9516932964324951,False,False,True,diff_clip_diff_context_same_genre
18,36,0.8927894234657288,False,False,False,diff_clip_diff_context_diff_genre
18,37,0.9123355746269226,False,False,False,diff_clip_diff_context_diff_genre
18,38,0.9335019588470459,False,False,False,diff_clip_diff_context_diff_genre
18,39,0.9226367473602295,False,False,False,diff_clip_diff_context_diff_genre
18,40,0.9542850852012634,False,False,False,diff_clip_diff_context_diff_genre
18,41,0.9493856430053711,False,False,False,diff_clip_diff_context_diff_genre
18,42,0.9473912715911865,False,False,False,diff_clip_diff_context_diff_genre
18,43,0.9005071520805359,False,False,False,diff_clip_diff_context_diff_genre
18,44,0.8892313241958618,False,False,False,diff_clip_diff_context_diff_genre
18,45,0.8714313507080078,False,False,False,diff_clip_diff_context_diff_genre
18,46,0.9230416417121887,False,False,False,diff_clip_diff_context_diff_genre
18,47,0.9342489838600159,False,False,False,diff_clip_diff_context_diff_genre
18,48,0.9255231022834778,False,False,True,diff_clip_diff_context_same_genre
18,49,0.958483099937439,False,False,True,diff_clip_diff_context_same_genre
18,50,0.9471076130867004,True,False,True,same_clip_diff_context
18,51,0.937188446521759,False,False,True,diff_clip_diff_context_same_genre
18,52,0.9034647345542908,False,False,False,diff_clip_diff_context_diff_genre
18,53,0.8854435682296753,False,False,False,diff_clip_diff_context_diff_genre
18,54,0.924243152141571,False,False,False,diff_clip_diff_context_diff_genre
18,55,0.9079750180244446,False,False,False,diff_clip_diff_context_diff_genre
18,56,0.9180241823196411,False,False,False,diff_clip_diff_context_diff_genre
18,57,0.9408982992172241,False,False,False,diff_clip_diff_context_diff_genre
18,58,0.9402064681053162,False,False,False,diff_clip_diff_context_diff_genre
18,59,0.9368454217910767,False,False,False,diff_clip_diff_context_diff_genre
18,60,0.8934836983680725,False,False,False,diff_clip_diff_context_diff_genre
18,61,0.8836080431938171,False,False,False,diff_clip_diff_context_diff_genre
18,62,0.8811444044113159,False,False,False,diff_clip_diff_context_diff_genre
18,63,0.9061477780342102,False,False,False,diff_clip_diff_context_diff_genre
19,20,0.9375583529472351,False,True,False,diff_clip_same_context
19,21,0.9063997864723206,False,True,False,diff_clip_same_context
19,22,0.9426065683364868,False,True,False,diff_clip_same_context
19,23,0.9335657954216003,False,True,False,diff_clip_same_context
19,24,0.9386990666389465,False,True,False,diff_clip_same_context
19,25,0.9307336807250977,False,True,False,diff_clip_same_context
19,26,0.9409227967262268,False,True,False,diff_clip_same_context
19,27,0.9389432668685913,False,True,False,diff_clip_same_context
19,28,0.9241940975189209,False,True,False,diff_clip_same_context
19,29,0.9348238706588745,False,True,False,diff_clip_same_context
19,30,0.9334524869918823,False,True,False,diff_clip_same_context
19,31,0.9431477785110474,False,True,False,diff_clip_same_context
19,32,0.946129322052002,False,False,True,diff_clip_diff_context_same_genre
19,33,0.9333836436271667,False,False,True,diff_clip_diff_context_same_genre
19,34,0.9516927599906921,False,False,True,diff_clip_diff_context_same_genre
19,35,0.956767201423645,True,False,True,same_clip_diff_context
19,36,0.9082480669021606,False,False,False,diff_clip_diff_context_diff_genre
19,37,0.9063764214515686,False,False,False,diff_clip_diff_context_diff_genre
19,38,0.9406359195709229,False,False,False,diff_clip_diff_context_diff_genre
19,39,0.9350104331970215,False,False,False,diff_clip_diff_context_diff_genre
19,40,0.9414913058280945,False,False,False,diff_clip_diff_context_diff_genre
19,41,0.9248656034469604,False,False,False,diff_clip_diff_context_diff_genre
19,42,0.9491391777992249,False,False,False,diff_clip_diff_context_diff_genre
19,43,0.908345639705658,False,False,False,diff_clip_diff_context_diff_genre
19,44,0.8917858004570007,False,False,False,diff_clip_diff_context_diff_genre
19,45,0.8875536918640137,False,False,False,diff_clip_diff_context_diff_genre
19,46,0.9196386933326721,False,False,False,diff_clip_diff_context_diff_genre
19,47,0.9354594945907593,False,False,False,diff_clip_diff_context_diff_genre
19,48,0.9410374760627747,False,False,True,diff_clip_diff_context_same_genre
19,49,0.9372891187667847,False,False,True,diff_clip_diff_context_same_genre
19,50,0.9285443425178528,False,False,True,diff_clip_diff_context_same_genre
19,51,0.9463038444519043,True,False,True,same_clip_diff_context
19,52,0.9168268442153931,False,False,False,diff_clip_diff_context_diff_genre
19,53,0.8914543390274048,False,False,False,diff_clip_diff_context_diff_genre
19,54,0.9420620203018188,False,False,False,diff_clip_diff_context_diff_genre
19,55,0.9262937307357788,False,False,False,diff_clip_diff_context_diff_genre
19,56,0.8944636583328247,False,False,False,diff_clip_diff_context_diff_genre
19,57,0.9101282358169556,False,False,False,diff_clip_diff_context_diff_genre
19,58,0.931678056716919,False,False,False,diff_clip_diff_context_diff_genre
19,59,0.9356638789176941,False,False,False,diff_clip_diff_context_diff_genre
19,60,0.9077273011207581,False,False,False,diff_clip_diff_context_diff_genre
19,61,0.8946883082389832,False,False,False,diff_clip_diff_context_diff_genre
19,62,0.9047327637672424,False,False,False,diff_clip_diff_context_diff_genre
19,63,0.9032267332077026,False,False,False,diff_clip_diff_context_diff_genre
20,21,0.9433512687683105,False,True,True,diff_clip_same_context
20,22,0.9318074584007263,False,True,True,diff_clip_same_context
20,23,0.910306990146637,False,True,True,diff_clip_same_context
20,24,0.9487114548683167,False,True,False,diff_clip_same_context
20,25,0.9296969175338745,False,True,False,diff_clip_same_context
20,26,0.922796905040741,False,True,False,diff_clip_same_context
20,27,0.9212478995323181,False,True,False,diff_clip_same_context
20,28,0.9515962600708008,False,True,False,diff_clip_same_context
20,29,0.9656850099563599,False,True,False,diff_clip_same_context
20,30,0.9510157704353333,False,True,False,diff_clip_same_context
20,31,0.9615328311920166,False,True,False,diff_clip_same_context
20,32,0.9138479828834534,False,False,False,diff_clip_diff_context_diff_genre
20,33,0.9236277341842651,False,False,False,diff_clip_diff_context_diff_genre
20,34,0.9267668128013611,False,False,False,diff_clip_diff_context_diff_genre
20,35,0.9253893494606018,False,False,False,diff_clip_diff_context_diff_genre
20,36,0.9299589991569519,True,False,True,same_clip_diff_context
20,37,0.9233947396278381,False,False,True,diff_clip_diff_context_same_genre
20,38,0.9262586832046509,False,False,True,diff_clip_diff_context_same_genre
20,39,0.9047240614891052,False,False,True,diff_clip_diff_context_same_genre
20,40,0.9421740770339966,False,False,False,diff_clip_diff_context_diff_genre
20,41,0.905337929725647,False,False,False,diff_clip_diff_context_diff_genre
20,42,0.9149723649024963,False,False,False,diff_clip_diff_context_diff_genre
20,43,0.8668066263198853,False,False,False,diff_clip_diff_context_diff_genre
20,44,0.920272946357727,False,False,False,diff_clip_diff_context_diff_genre
20,45,0.9090611338615417,False,False,False,diff_clip_diff_context_diff_genre
20,46,0.950458288192749,False,False,False,diff_clip_diff_context_diff_genre
20,47,0.9487475156784058,False,False,False,diff_clip_diff_context_diff_genre
20,48,0.915581464767456,False,False,False,diff_clip_diff_context_diff_genre
20,49,0.9410457611083984,False,False,False,diff_clip_diff_context_diff_genre
20,50,0.9270536303520203,False,False,False,diff_clip_diff_context_diff_genre
20,51,0.9290189146995544,False,False,False,diff_clip_diff_context_diff_genre
20,52,0.9445589184761047,True,False,True,same_clip_diff_context
20,53,0.9039226174354553,False,False,True,diff_clip_diff_context_same_genre
20,54,0.9334234595298767,False,False,True,diff_clip_diff_context_same_genre
20,55,0.9012812376022339,False,False,True,diff_clip_diff_context_same_genre
20,56,0.9078147411346436,False,False,False,diff_clip_diff_context_diff_genre
20,57,0.898844301700592,False,False,False,diff_clip_diff_context_diff_genre
20,58,0.9161525368690491,False,False,False,diff_clip_diff_context_diff_genre
20,59,0.9063101410865784,False,False,False,diff_clip_diff_context_diff_genre
20,60,0.9334471821784973,False,False,False,diff_clip_diff_context_diff_genre
20,61,0.9121277928352356,False,False,False,diff_clip_diff_context_diff_genre
20,62,0.9171674847602844,False,False,False,diff_clip_diff_context_diff_genre
20,63,0.926416277885437,False,False,False,diff_clip_diff_context_diff_genre
21,22,0.9017226099967957,False,True,True,diff_clip_same_context
21,23,0.8804768919944763,False,True,True,diff_clip_same_context
21,24,0.9222009778022766,False,True,False,diff_clip_same_context
21,25,0.9067457914352417,False,True,False,diff_clip_same_context
21,26,0.8940656185150146,False,True,False,diff_clip_same_context
21,27,0.9012167453765869,False,True,False,diff_clip_same_context
21,28,0.9203181862831116,False,True,False,diff_clip_same_context
21,29,0.935639500617981,False,True,False,diff_clip_same_context
21,30,0.9184646606445312,False,True,False,diff_clip_same_context
21,31,0.9230970144271851,False,True,False,diff_clip_same_context
21,32,0.8780894875526428,False,False,False,diff_clip_diff_context_diff_genre
21,33,0.8886350989341736,False,False,False,diff_clip_diff_context_diff_genre
21,34,0.9012226462364197,False,False,False,diff_clip_diff_context_diff_genre
21,35,0.9049046635627747,False,False,False,diff_clip_diff_context_diff_genre
21,36,0.8991445302963257,False,False,True,diff_clip_diff_context_same_genre
21,37,0.9414835572242737,True,False,True,same_clip_diff_context
21,38,0.8895212411880493,False,False,True,diff_clip_diff_context_same_genre
21,39,0.8705014586448669,False,False,True,diff_clip_diff_context_same_genre
21,40,0.9365657567977905,False,False,False,diff_clip_diff_context_diff_genre
21,41,0.9029454588890076,False,False,False,diff_clip_diff_context_diff_genre
21,42,0.8962098956108093,False,False,False,diff_clip_diff_context_diff_genre
21,43,0.8597895503044128,False,False,False,diff_clip_diff_context_diff_genre
21,44,0.8934956192970276,False,False,False,diff_clip_diff_context_diff_genre
21,45,0.8851450681686401,False,False,False,diff_clip_diff_context_diff_genre
21,46,0.9082592129707336,False,False,False,diff_clip_diff_context_diff_genre
21,47,0.9063447713851929,False,False,False,diff_clip_diff_context_diff_genre
21,48,0.8883142471313477,False,False,False,diff_clip_diff_context_diff_genre
21,49,0.9212600588798523,False,False,False,diff_clip_diff_context_diff_genre
21,50,0.9141492247581482,False,False,False,diff_clip_diff_context_diff_genre
21,51,0.9213199019432068,False,False,False,diff_clip_diff_context_diff_genre
21,52,0.9228877425193787,False,False,True,diff_clip_diff_context_same_genre
21,53,0.9380394220352173,True,False,True,same_clip_diff_context
21,54,0.893764853477478,False,False,True,diff_clip_diff_context_same_genre
21,55,0.897628664970398,False,False,True,diff_clip_diff_context_same_genre
21,56,0.9265990853309631,False,False,False,diff_clip_diff_context_diff_genre
21,57,0.9016765356063843,False,False,False,diff_clip_diff_context_diff_genre
21,58,0.9091033339500427,False,False,False,diff_clip_diff_context_diff_genre
21,59,0.8823684453964233,False,False,False,diff_clip_diff_context_diff_genre
21,60,0.905276894569397,False,False,False,diff_clip_diff_context_diff_genre
21,61,0.8982459306716919,False,False,False,diff_clip_diff_context_diff_genre
21,62,0.8991663455963135,False,False,False,diff_clip_diff_context_diff_genre
21,63,0.9134438633918762,False,False,False,diff_clip_diff_context_diff_genre
22,23,0.9233554005622864,False,True,True,diff_clip_same_context
22,24,0.924450695514679,False,True,False,diff_clip_same_context
22,25,0.9184191226959229,False,True,False,diff_clip_same_context
22,26,0.9371658563613892,False,True,False,diff_clip_same_context
22,27,0.9283357262611389,False,True,False,diff_clip_same_context
22,28,0.9216122627258301,False,True,False,diff_clip_same_context
22,29,0.9327749609947205,False,True,False,diff_clip_same_context
22,30,0.9182277321815491,False,True,False,diff_clip_same_context
22,31,0.9358088970184326,False,True,False,diff_clip_same_context
22,32,0.9385951161384583,False,False,False,diff_clip_diff_context_diff_genre
22,33,0.90424644947052,False,False,False,diff_clip_diff_context_diff_genre
22,34,0.9413354396820068,False,False,False,diff_clip_diff_context_diff_genre
22,35,0.935994029045105,False,False,False,diff_clip_diff_context_diff_genre
22,36,0.9016395211219788,False,False,True,diff_clip_diff_context_same_genre
22,37,0.877302348613739,False,False,True,diff_clip_diff_context_same_genre
22,38,0.9379597902297974,True,False,True,same_clip_diff_context
22,39,0.9244613647460938,False,False,True,diff_clip_diff_context_same_genre
22,40,0.9266092777252197,False,False,False,diff_clip_diff_context_diff_genre
22,41,0.8983638882637024,False,False,False,diff_clip_diff_context_diff_genre
22,42,0.938690721988678,False,False,False,diff_clip_diff_context_diff_genre
22,43,0.9136034250259399,False,False,False,diff_clip_diff_context_diff_genre
22,44,0.8737764358520508,False,False,False,diff_clip_diff_context_diff_genre
22,45,0.8622625470161438,False,False,False,diff_clip_diff_context_diff_genre
22,46,0.9082019329071045,False,False,False,diff_clip_diff_context_diff_genre
22,47,0.9190002679824829,False,False,False,diff_clip_diff_context_diff_genre
22,48,0.9374674558639526,False,False,False,diff_clip_diff_context_diff_genre
22,49,0.9257448315620422,False,False,False,diff_clip_diff_context_diff_genre
22,50,0.9218674302101135,False,False,False,diff_clip_diff_context_diff_genre
22,51,0.9287744164466858,False,False,False,diff_clip_diff_context_diff_genre
22,52,0.9053305387496948,False,False,True,diff_clip_diff_context_same_genre
22,53,0.8603569269180298,False,False,True,diff_clip_diff_context_same_genre
22,54,0.9449856877326965,True,False,True,same_clip_diff_context
22,55,0.9155230522155762,False,False,True,diff_clip_diff_context_same_genre
22,56,0.8768249750137329,False,False,False,diff_clip_diff_context_diff_genre
22,57,0.8828715085983276,False,False,False,diff_clip_diff_context_diff_genre
22,58,0.9238913655281067,False,False,False,diff_clip_diff_context_diff_genre
22,59,0.9293501377105713,False,False,False,diff_clip_diff_context_diff_genre
22,60,0.8942469358444214,False,False,False,diff_clip_diff_context_diff_genre
22,61,0.8668422698974609,False,False,False,diff_clip_diff_context_diff_genre
22,62,0.8745275735855103,False,False,False,diff_clip_diff_context_diff_genre
22,63,0.8789205551147461,False,False,False,diff_clip_diff_context_diff_genre
23,24,0.9106252789497375,False,True,False,diff_clip_same_context
23,25,0.8940809965133667,False,True,False,diff_clip_same_context
23,26,0.8968234062194824,False,True,False,diff_clip_same_context
23,27,0.9002467393875122,False,True,False,diff_clip_same_context
23,28,0.8889821767807007,False,True,False,diff_clip_same_context
23,29,0.9102001786231995,False,True,False,diff_clip_same_context
23,30,0.9044380784034729,False,True,False,diff_clip_same_context
23,31,0.918346643447876,False,True,False,diff_clip_same_context
23,32,0.9233843088150024,False,False,False,diff_clip_diff_context_diff_genre
23,33,0.8875154852867126,False,False,False,diff_clip_diff_context_diff_genre
23,34,0.9148581624031067,False,False,False,diff_clip_diff_context_diff_genre
23,35,0.9265430569648743,False,False,False,diff_clip_diff_context_diff_genre
23,36,0.89859539270401,False,False,True,diff_clip_diff_context_same_genre
23,37,0.8839367032051086,False,False,True,diff_clip_diff_context_same_genre
23,38,0.9233617186546326,False,False,True,diff_clip_diff_context_same_genre
23,39,0.956291675567627,True,False,True,same_clip_diff_context
23,40,0.9064703583717346,False,False,False,diff_clip_diff_context_diff_genre
23,41,0.8938495516777039,False,False,False,diff_clip_diff_context_diff_genre
23,42,0.9003050923347473,False,False,False,diff_clip_diff_context_diff_genre
23,43,0.880053699016571,False,False,False,diff_clip_diff_context_diff_genre
23,44,0.86266028881073,False,False,False,diff_clip_diff_context_diff_genre
23,45,0.8732902407646179,False,False,False,diff_clip_diff_context_diff_genre
23,46,0.9156869649887085,False,False,False,diff_clip_diff_context_diff_genre
23,47,0.9179224967956543,False,False,False,diff_clip_diff_context_diff_genre
23,48,0.9215537905693054,False,False,False,diff_clip_diff_context_diff_genre
23,49,0.9202460646629333,False,False,False,diff_clip_diff_context_diff_genre
23,50,0.9018114805221558,False,False,False,diff_clip_diff_context_diff_genre
23,51,0.940679669380188,False,False,False,diff_clip_diff_context_diff_genre
