doc_i,doc_j,similarity,same_clip,same_context,same_genre,condition
15,62,0.93934804,False,False,True,diff_clip_diff_context_same_genre
15,63,0.9565327,True,False,True,same_clip_diff_context
16,17,0.94110215,False,True,True,diff_clip_same_context
16,18,0.9391899,False,True,True,diff_clip_same_context
16,19,0.953795,False,True,True,diff_clip_same_context
16,20,0.9384465,False,True,False,diff_clip_same_context
16,21,0.9208587,False,True,False,diff_clip_same_context
16,22,0.9501032,False,True,False,diff_clip_same_context
16,23,0.9189308,False,True,False,diff_clip_same_context
16,24,0.94969237,False,True,False,diff_clip_same_context
16,25,0.95052606,False,True,False,diff_clip_same_context
16,26,0.95189023,False,True,False,diff_clip_same_context
16,27,0.9667448,False,True,False,diff_clip_same_context
16,28,0.93075275,False,True,False,diff_clip_same_context
16,29,0.94735163,False,True,False,diff_clip_same_context
16,30,0.9377127,False,True,False,diff_clip_same_context
16,31,0.94635344,False,True,False,diff_clip_same_context
16,32,0.94974947,True,False,True,same_clip_diff_context
16,33,0.92634517,False,False,True,diff_clip_diff_context_same_genre
16,34,0.9339194,False,False,True,diff_clip_diff_context_same_genre
16,35,0.9482429,False,False,True,diff_clip_diff_context_same_genre
16,36,0.89650536,False,False,False,diff_clip_diff_context_diff_genre
16,37,0.90663767,False,False,False,diff_clip_diff_context_diff_genre
16,38,0.9371744,False,False,False,diff_clip_diff_context_diff_genre
16,39,0.92862564,False,False,False,diff_clip_diff_context_diff_genre
16,40,0.9500862,False,False,False,diff_clip_diff_context_diff_genre
16,41,0.92934775,False,False,False,diff_clip_diff_context_diff_genre
16,42,0.95202,False,False,False,diff_clip_diff_context_diff_genre
16,43,0.9294968,False,False,False,diff_clip_diff_context_diff_genre
16,44,0.8999206,False,False,False,diff_clip_diff_context_diff_genre
16,45,0.89157,False,False,False,diff_clip_diff_context_diff_genre
16,46,0.9287462,False,False,False,diff_clip_diff_context_diff_genre
16,47,0.9502361,False,False,False,diff_clip_diff_context_diff_genre
16,48,0.94404465,True,False,True,same_clip_diff_context
16,49,0.9457765,False,False,True,diff_clip_diff_context_same_genre
16,50,0.93417835,False,False,True,diff_clip_diff_context_same_genre
16,51,0.93770075,False,False,True,diff_clip_diff_context_same_genre
16,52,0.8920522,False,False,False,diff_clip_diff_context_diff_genre
16,53,0.8860155,False,False,False,diff_clip_diff_context_diff_genre
16,54,0.9369445,False,False,False,diff_clip_diff_context_diff_genre
16,55,0.92304635,False,False,False,diff_clip_diff_context_diff_genre
16,56,0.9067157,False,False,False,diff_clip_diff_context_diff_genre
16,57,0.9194109,False,False,False,diff_clip_diff_context_diff_genre
16,58,0.95721865,False,False,False,diff_clip_diff_context_diff_genre
16,59,0.95438683,False,False,False,diff_clip_diff_context_diff_genre
16,60,0.9028132,False,False,False,diff_clip_diff_context_diff_genre
16,61,0.88022625,False,False,False,diff_clip_diff_context_diff_genre
16,62,0.90788144,False,False,False,diff_clip_diff_context_diff_genre
16,63,0.90712816,False,False,False,diff_clip_diff_context_diff_genre
17,18,0.94270885,False,True,True,diff_clip_same_context
17,19,0.92852765,False,True,True,diff_clip_same_context
17,20,0.9403458,False,True,False,diff_clip_same_context
17,21,0.9154715,False,True,False,diff_clip_same_context
17,22,0.9348567,False,True,False,diff_clip_same_context
17,23,0.87422454,False,True,False,diff_clip_same_context
17,24,0.94617456,False,True,False,diff_clip_same_context
17,25,0.9505842,False,True,False,diff_clip_same_context
17,26,0.95047665,False,True,False,diff_clip_same_context
17,27,0.94489,False,True,False,diff_clip_same_context
17,28,0.92408806,False,True,False,diff_clip_same_context
17,29,0.9349991,False,True,False,diff_clip_same_context
17,30,0.92784935,False,True,False,diff_clip_same_context
17,31,0.9313331,False,True,False,diff_clip_same_context
17,32,0.9222132,False,False,True,diff_clip_diff_context_same_genre
17,33,0.94251245,True,False,True,same_clip_diff_context
17,34,0.9339641,False,False,True,diff_clip_diff_context_same_genre
17,35,0.9329878,False,False,True,diff_clip_diff_context_same_genre
17,36,0.8767195,False,False,False,diff_clip_diff_context_diff_genre
17,37,0.8924584,False,False,False,diff_clip_diff_context_diff_genre
17,38,0.9251471,False,False,False,diff_clip_diff_context_diff_genre
17,39,0.8914968,False,False,False,diff_clip_diff_context_diff_genre
17,40,0.94663715,False,False,False,diff_clip_diff_context_diff_genre
17,41,0.91908675,False,False,False,diff_clip_diff_context_diff_genre
17,42,0.93383217,False,False,False,diff_clip_diff_context_diff_genre
17,43,0.90126896,False,False,False,diff_clip_diff_context_diff_genre
17,44,0.8841921,False,False,False,diff_clip_diff_context_diff_genre
17,45,0.86431795,False,False,False,diff_clip_diff_context_diff_genre
17,46,0.9202612,False,False,False,diff_clip_diff_context_diff_genre
17,47,0.9353358,False,False,False,diff_clip_diff_context_diff_genre
17,48,0.90446514,False,False,True,diff_clip_diff_context_same_genre
17,49,0.9363043,True,False,True,same_clip_diff_context
17,50,0.9468952,False,False,True,diff_clip_diff_context_same_genre
17,51,0.91096216,False,False,True,diff_clip_diff_context_same_genre
17,52,0.8797837,False,False,False,diff_clip_diff_context_diff_genre
17,53,0.85860586,False,False,False,diff_clip_diff_context_diff_genre
17,54,0.9166155,False,False,False,diff_clip_diff_context_diff_genre
17,55,0.86982054,False,False,False,diff_clip_diff_context_diff_genre
17,56,0.91064876,False,False,False,diff_clip_diff_context_diff_genre
17,57,0.90968186,False,False,False,diff_clip_diff_context_diff_genre
17,58,0.93399495,False,False,False,diff_clip_diff_context_diff_genre
17,59,0.9311644,False,False,False,diff_clip_diff_context_diff_genre
17,60,0.8913516,False,False,False,diff_clip_diff_context_diff_genre
17,61,0.8556815,False,False,False,diff_clip_diff_context_diff_genre
17,62,0.8733104,False,False,False,diff_clip_diff_context_diff_genre
17,63,0.89388555,False,False,False,diff_clip_diff_context_diff_genre
18,19,0.95293355,False,True,True,diff_clip_same_context
18,20,0.9470421,False,True,False,diff_clip_same_context
18,21,0.926454,False,True,False,diff_clip_same_context
18,22,0.9281507,False,True,False,diff_clip_same_context
18,23,0.91306275,False,True,False,diff_clip_same_context
18,24,0.94876283,False,True,False,diff_clip_same_context
18,25,0.95585716,False,True,False,diff_clip_same_context
18,26,0.9331032,False,True,False,diff_clip_same_context
18,27,0.94368595,False,True,False,diff_clip_same_context
18,28,0.9304325,False,True,False,diff_clip_same_context
18,29,0.93445754,False,True,False,diff_clip_same_context
18,30,0.9315212,False,True,False,diff_clip_same_context
18,31,0.9197391,False,True,False,diff_clip_same_context
18,32,0.93795955,False,False,True,diff_clip_diff_context_same_genre
18,33,0.9565866,False,False,True,diff_clip_diff_context_same_genre
18,34,0.96211076,True,False,True,same_clip_diff_context
18,35,0.95671326,False,False,True,diff_clip_diff_context_same_genre
18,36,0.90499705,False,False,False,diff_clip_diff_context_diff_genre
18,37,0.9238947,False,False,False,diff_clip_diff_context_diff_genre
18,38,0.9404591,False,False,False,diff_clip_diff_context_diff_genre
18,39,0.9328573,False,False,False,diff_clip_diff_context_diff_genre
18,40,0.9560613,False,False,False,diff_clip_diff_context_diff_genre
18,41,0.9542724,False,False,False,diff_clip_diff_context_diff_genre
18,42,0.9516045,False,False,False,diff_clip_diff_context_diff_genre
18,43,0.9058722,False,False,False,diff_clip_diff_context_diff_genre
18,44,0.90852565,False,False,False,diff_clip_diff_context_diff_genre
18,45,0.8863518,False,False,False,diff_clip_diff_context_diff_genre
18,46,0.9344246,False,False,False,diff_clip_diff_context_diff_genre
18,47,0.940119,False,False,False,diff_clip_diff_context_diff_genre
18,48,0.9344798,False,False,True,diff_clip_diff_context_same_genre
18,49,0.9589763,False,False,True,diff_clip_diff_context_same_genre
18,50,0.95001346,True,False,True,same_clip_diff_context
18,51,0.94606,False,False,True,diff_clip_diff_context_same_genre
18,52,0.9154819,False,False,False,diff_clip_diff_context_diff_genre
18,53,0.8965341,False,False,False,diff_clip_diff_context_diff_genre
18,54,0.9356277,False,False,False,diff_clip_diff_context_diff_genre
18,55,0.92358327,False,False,False,diff_clip_diff_context_diff_genre
18,56,0.9248262,False,False,False,diff_clip_diff_context_diff_genre
18,57,0.9495539,False,False,False,diff_clip_diff_context_diff_genre
18,58,0.94895554,False,False,False,diff_clip_diff_context_diff_genre
18,59,0.93951905,False,False,False,diff_clip_diff_context_diff_genre
18,60,0.90587324,False,False,False,diff_clip_diff_context_diff_genre
18,61,0.89491254,False,False,False,diff_clip_diff_context_diff_genre
18,62,0.8828798,False,False,False,diff_clip_diff_context_diff_genre
18,63,0.91539454,False,False,False,diff_clip_diff_context_diff_genre
19,20,0.94373655,False,True,False,diff_clip_same_context
19,21,0.9179013,False,True,False,diff_clip_same_context
19,22,0.949876,False,True,False,diff_clip_same_context
19,23,0.9352896,False,True,False,diff_clip_same_context
19,24,0.9481149,False,True,False,diff_clip_same_context
19,25,0.940951,False,True,False,diff_clip_same_context
19,26,0.94731283,False,True,False,diff_clip_same_context
19,27,0.94758606,False,True,False,diff_clip_same_context
19,28,0.93100244,False,True,False,diff_clip_same_context
19,29,0.93691045,False,True,False,diff_clip_same_context
19,30,0.9359396,False,True,False,diff_clip_same_context
19,31,0.92987376,False,True,False,diff_clip_same_context
19,32,0.95083064,False,False,True,diff_clip_diff_context_same_genre
19,33,0.9406411,False,False,True,diff_clip_diff_context_same_genre
19,34,0.9558539,False,False,True,diff_clip_diff_context_same_genre
19,35,0.96213543,True,False,True,same_clip_diff_context
19,36,0.909652,False,False,False,diff_clip_diff_context_diff_genre
19,37,0.91380733,False,False,False,diff_clip_diff_context_diff_genre
19,38,0.9456781,False,False,False,diff_clip_diff_context_diff_genre
19,39,0.9377302,False,False,False,diff_clip_diff_context_diff_genre
19,40,0.9475903,False,False,False,diff_clip_diff_context_diff_genre
19,41,0.9331469,False,False,False,diff_clip_diff_context_diff_genre
19,42,0.9544981,False,False,False,diff_clip_diff_context_diff_genre
19,43,0.9154561,False,False,False,diff_clip_diff_context_diff_genre
19,44,0.90595204,False,False,False,diff_clip_diff_context_diff_genre
19,45,0.89650023,False,False,False,diff_clip_diff_context_diff_genre
19,46,0.930707,False,False,False,diff_clip_diff_context_diff_genre
19,47,0.9429097,False,False,False,diff_clip_diff_context_diff_genre
19,48,0.9439755,False,False,True,diff_clip_diff_context_same_genre
19,49,0.941592,False,False,True,diff_clip_diff_context_same_genre
19,50,0.9364932,False,False,True,diff_clip_diff_context_same_genre
19,51,0.9504528,True,False,True,same_clip_diff_context
19,52,0.91570234,False,False,False,diff_clip_diff_context_diff_genre
19,53,0.89667416,False,False,False,diff_clip_diff_context_diff_genre
19,54,0.9481305,False,False,False,diff_clip_diff_context_diff_genre
19,55,0.93004847,False,False,False,diff_clip_diff_context_diff_genre
19,56,0.9083288,False,False,False,diff_clip_diff_context_diff_genre
19,57,0.92320985,False,False,False,diff_clip_diff_context_diff_genre
19,58,0.94246423,False,False,False,diff_clip_diff_context_diff_genre
19,59,0.9423113,False,False,False,diff_clip_diff_context_diff_genre
19,60,0.91639096,False,False,False,diff_clip_diff_context_diff_genre
19,61,0.89664614,False,False,False,diff_clip_diff_context_diff_genre
19,62,0.90324146,False,False,False,diff_clip_diff_context_diff_genre
19,63,0.9107157,False,False,False,diff_clip_diff_context_diff_genre
20,21,0.9537434,False,True,True,diff_clip_same_context
20,22,0.9336242,False,True,True,diff_clip_same_context
20,23,0.919132,False,True,True,diff_clip_same_context
20,24,0.9559188,False,True,False,diff_clip_same_context
20,25,0.9361324,False,True,False,diff_clip_same_context
20,26,0.92449903,False,True,False,diff_clip_same_context
20,27,0.93036854,False,True,False,diff_clip_same_context
20,28,0.95283717,False,True,False,diff_clip_same_context
20,29,0.958054,False,True,False,diff_clip_same_context
20,30,0.94639945,False,True,False,diff_clip_same_context
20,31,0.9366197,False,True,False,diff_clip_same_context
20,32,0.9207809,False,False,False,diff_clip_diff_context_diff_genre
20,33,0.9317675,False,False,False,diff_clip_diff_context_diff_genre
20,34,0.9355788,False,False,False,diff_clip_diff_context_diff_genre
20,35,0.9321475,False,False,False,diff_clip_diff_context_diff_genre
20,36,0.9382839,True,False,True,same_clip_diff_context
20,37,0.9349816,False,False,True,diff_clip_diff_context_same_genre
20,38,0.9363145,False,False,True,diff_clip_diff_context_same_genre
20,39,0.9169872,False,False,True,diff_clip_diff_context_same_genre
20,40,0.9495548,False,False,False,diff_clip_diff_context_diff_genre
20,41,0.9176166,False,False,False,diff_clip_diff_context_diff_genre
20,42,0.9279378,False,False,False,diff_clip_diff_context_diff_genre
20,43,0.8794592,False,False,False,diff_clip_diff_context_diff_genre
20,44,0.9349532,False,False,False,diff_clip_diff_context_diff_genre
20,45,0.91992027,False,False,False,diff_clip_diff_context_diff_genre
20,46,0.95823413,False,False,False,diff_clip_diff_context_diff_genre
20,47,0.9508111,False,False,False,diff_clip_diff_context_diff_genre
20,48,0.9270744,False,False,False,diff_clip_diff_context_diff_genre
20,49,0.95109445,False,False,False,diff_clip_diff_context_diff_genre
20,50,0.93778676,False,False,False,diff_clip_diff_context_diff_genre
20,51,0.94067866,False,False,False,diff_clip_diff_context_diff_genre
20,52,0.9505434,True,False,True,same_clip_diff_context
20,53,0.9160043,False,False,True,diff_clip_diff_context_same_genre
20,54,0.94398594,False,False,True,diff_clip_diff_context_same_genre
20,55,0.91573864,False,False,True,diff_clip_diff_context_same_genre
20,56,0.9238923,False,False,False,diff_clip_diff_context_diff_genre
20,57,0.91691065,False,False,False,diff_clip_diff_context_diff_genre
20,58,0.9306298,False,False,False,diff_clip_diff_context_diff_genre
20,59,0.9168757,False,False,False,diff_clip_diff_context_diff_genre
20,60,0.94412327,False,False,False,diff_clip_diff_context_diff_genre
20,61,0.9230463,False,False,False,diff_clip_diff_context_diff_genre
20,62,0.9208013,False,False,False,diff_clip_diff_context_diff_genre
20,63,0.9338882,False,False,False,diff_clip_diff_context_diff_genre
21,22,0.9109147,False,True,True,diff_clip_same_context
21,23,0.8926055,False,True,True,diff_clip_same_context
21,24,0.94149804,False,True,False,diff_clip_same_context
21,25,0.9247233,False,True,False,diff_clip_same_context
21,26,0.9020529,False,True,False,diff_clip_same_context
21,27,0.91557825,False,True,False,diff_clip_same_context
21,28,0.93094134,False,True,False,diff_clip_same_context
21,29,0.9428669,False,True,False,diff_clip_same_context
21,30,0.9319909,False,True,False,diff_clip_same_context
21,31,0.92653376,False,True,False,diff_clip_same_context
21,32,0.892272,False,False,False,diff_clip_diff_context_diff_genre
21,33,0.9042367,False,False,False,diff_clip_diff_context_diff_genre
21,34,0.9170053,False,False,False,diff_clip_diff_context_diff_genre
21,35,0.9139912,False,False,False,diff_clip_diff_context_diff_genre
21,36,0.91836655,False,False,True,diff_clip_diff_context_same_genre
21,37,0.9543885,True,False,True,same_clip_diff_context
21,38,0.90855753,False,False,True,diff_clip_diff_context_same_genre
21,39,0.8890353,False,False,True,diff_clip_diff_context_same_genre
21,40,0.95104283,False,False,False,diff_clip_diff_context_diff_genre
21,41,0.91904473,False,False,False,diff_clip_diff_context_diff_genre
21,42,0.91332847,False,False,False,diff_clip_diff_context_diff_genre
21,43,0.8717496,False,False,False,diff_clip_diff_context_diff_genre
21,44,0.91453743,False,False,False,diff_clip_diff_context_diff_genre
21,45,0.9089488,False,False,False,diff_clip_diff_context_diff_genre
21,46,0.9305112,False,False,False,diff_clip_diff_context_diff_genre
21,47,0.9277855,False,False,False,diff_clip_diff_context_diff_genre
21,48,0.90564936,False,False,False,diff_clip_diff_context_diff_genre
21,49,0.93826544,False,False,False,diff_clip_diff_context_diff_genre
21,50,0.9282862,False,False,False,diff_clip_diff_context_diff_genre
21,51,0.93704087,False,False,False,diff_clip_diff_context_diff_genre
21,52,0.9388915,False,False,True,diff_clip_diff_context_same_genre
21,53,0.9528849,True,False,True,same_clip_diff_context
21,54,0.9160507,False,False,True,diff_clip_diff_context_same_genre
21,55,0.9120114,False,False,True,diff_clip_diff_context_same_genre
21,56,0.9452241,False,False,False,diff_clip_diff_context_diff_genre
21,57,0.9228697,False,False,False,diff_clip_diff_context_diff_genre
21,58,0.9245793,False,False,False,diff_clip_diff_context_diff_genre
21,59,0.9017934,False,False,False,diff_clip_diff_context_diff_genre
21,60,0.929004,False,False,False,diff_clip_diff_context_diff_genre
21,61,0.92041904,False,False,False,diff_clip_diff_context_diff_genre
21,62,0.9262982,False,False,False,diff_clip_diff_context_diff_genre
21,63,0.93754077,False,False,False,diff_clip_diff_context_diff_genre
22,23,0.9188218,False,True,True,diff_clip_same_context
22,24,0.9330804,False,True,False,diff_clip_same_context
22,25,0.9290107,False,True,False,diff_clip_same_context
22,26,0.94772387,False,True,False,diff_clip_same_context
22,27,0.94463176,False,True,False,diff_clip_same_context
22,28,0.9278444,False,True,False,diff_clip_same_context
22,29,0.9374422,False,True,False,diff_clip_same_context
22,30,0.9236565,False,True,False,diff_clip_same_context
22,31,0.92866397,False,True,False,diff_clip_same_context
22,32,0.939779,False,False,False,diff_clip_diff_context_diff_genre
22,33,0.9074995,False,False,False,diff_clip_diff_context_diff_genre
22,34,0.94003546,False,False,False,diff_clip_diff_context_diff_genre
22,35,0.93880105,False,False,False,diff_clip_diff_context_diff_genre
22,36,0.8973724,False,False,True,diff_clip_diff_context_same_genre
22,37,0.88247836,False,False,True,diff_clip_diff_context_same_genre
22,38,0.9373289,True,False,True,same_clip_diff_context
22,39,0.91836864,False,False,True,diff_clip_diff_context_same_genre
22,40,0.93650424,False,False,False,diff_clip_diff_context_diff_genre
22,41,0.9056309,False,False,False,diff_clip_diff_context_diff_genre
22,42,0.94311434,False,False,False,diff_clip_diff_context_diff_genre
22,43,0.9226098,False,False,False,diff_clip_diff_context_diff_genre
22,44,0.88265437,False,False,False,diff_clip_diff_context_diff_genre
22,45,0.8697304,False,False,False,diff_clip_diff_context_diff_genre
22,46,0.9156995,False,False,False,diff_clip_diff_context_diff_genre
22,47,0.9303702,False,False,False,diff_clip_diff_context_diff_genre
22,48,0.9370127,False,False,False,diff_clip_diff_context_diff_genre
22,49,0.92838067,False,False,False,diff_clip_diff_context_diff_genre
22,50,0.9292949,False,False,False,diff_clip_diff_context_diff_genre
22,51,0.9295452,False,False,False,diff_clip_diff_context_diff_genre
22,52,0.8955709,False,False,True,diff_clip_diff_context_same_genre
22,53,0.86717296,False,False,True,diff_clip_diff_context_same_genre
22,54,0.9439866,True,False,True,same_clip_diff_context
22,55,0.91169536,False,False,True,diff_clip_diff_context_same_genre
22,56,0.8913032,False,False,False,diff_clip_diff_context_diff_genre
22,57,0.8945442,False,False,False,diff_clip_diff_context_diff_genre
22,58,0.9317784,False,False,False,diff_clip_diff_context_diff_genre
22,59,0.9403518,False,False,False,diff_clip_diff_context_diff_genre
22,60,0.9026637,False,False,False,diff_clip_diff_context_diff_genre
22,61,0.8682831,False,False,False,diff_clip_diff_context_diff_genre
22,62,0.88886744,False,False,False,diff_clip_diff_context_diff_genre
22,63,0.8919551,False,False,False,diff_clip_diff_context_diff_genre
23,24,0.9173361,False,True,False,diff_clip_same_context
23,25,0.90030706,False,True,False,diff_clip_same_context
23,26,0.894233,False,True,False,diff_clip_same_context
23,27,0.90213346,False,True,False,diff_clip_same_context
23,28,0.88994396,False,True,False,diff_clip_same_context
23,29,0.89952374,False,True,False,diff_clip_same_context
23,30,0.89417905,False,True,False,diff_clip_same_context
23,31,0.88327324,False,True,False,diff_clip_same_context
23,32,0.93033487,False,False,False,diff_clip_diff_context_diff_genre
23,33,0.8973006,False,False,False,diff_clip_diff_context_diff_genre
23,34,0.9249132,False,False,False,diff_clip_diff_context_diff_genre
23,35,0.93207383,False,False,False,diff_clip_diff_context_diff_genre
23,36,0.9079966,False,False,True,diff_clip_diff_context_same_genre
23,37,0.8969289,False,False,True,diff_clip_diff_context_same_genre
23,38,0.92776376,False,False,True,diff_clip_diff_context_same_genre
23,39,0.96102685,True,False,True,same_clip_diff_context
23,40,0.9115302,False,False,False,diff_clip_diff_context_diff_genre
23,41,0.9041766,False,False,False,diff_clip_diff_context_diff_genre
23,42,0.91083634,False,False,False,diff_clip_diff_context_diff_genre
23,43,0.88735944,False,False,False,diff_clip_diff_context_diff_genre
23,44,0.8830281,False,False,False,diff_clip_diff_context_diff_genre
23,45,0.8860573,False,False,False,diff_clip_diff_context_diff_genre
23,46,0.9196254,False,False,False,diff_clip_diff_context_diff_genre
23,47,0.9142603,False,False,False,diff_clip_diff_context_diff_genre
23,48,0.9299243,False,False,False,diff_clip_diff_context_diff_genre
23,49,0.92213166,False,False,False,diff_clip_diff_context_diff_genre
23,50,0.9072738,False,False,False,diff_clip_diff_context_diff_genre
23,51,0.9449894,False,False,False,diff_clip_diff_context_diff_genre
23,52,0.9207218,False,False,True,diff_clip_diff_context_same_genre
23,53,0.8790685,False,False,True,diff_clip_diff_context_same_genre
23,54,0.9418965,False,False,True,diff_clip_diff_context_same_genre
23,55,0.9546363,True,False,True,same_clip_diff_context
23,56,0.87944466,False,False,False,diff_clip_diff_context_diff_genre
23,57,0.90693486,False,False,False,diff_clip_diff_context_diff_genre
23,58,0.91019636,False,False,False,diff_clip_diff_context_diff_genre
23,59,0.9108921,False,False,False,diff_clip_diff_context_diff_genre
23,60,0.88623095,False,False,False,diff_clip_diff_context_diff_genre
23,61,0.88263154,False,False,False,diff_clip_diff_context_diff_genre
23,62,0.86318165,False,False,False,diff_clip_diff_context_diff_genre
23,63,0.88839644,False,False,False,diff_clip_diff_context_diff_genre
24,25,0.96227056,False,True,True,diff_clip_same_context
24,26,0.94876647,False,True,True,diff_clip_same_context
24,27,0.9533299,False,True,True,diff_clip_same_context
24,28,0.9513282,False,True,False,diff_clip_same_context
24,29,0.9559058,False,True,False,diff_clip_same_context
24,30,0.96099377,False,True,False,diff_clip_same_context
24,31,0.9471345,False,True,False,diff_clip_same_context
24,32,0.94463384,False,False,False,diff_clip_diff_context_diff_genre
24,33,0.9449207,False,False,False,diff_clip_diff_context_diff_genre
24,34,0.951869,False,False,False,diff_clip_diff_context_diff_genre
24,35,0.936544,False,False,False,diff_clip_diff_context_diff_genre
24,36,0.93551284,False,False,False,diff_clip_diff_context_diff_genre
24,37,0.9455765,False,False,False,diff_clip_diff_context_diff_genre
24,38,0.9500876,False,False,False,diff_clip_diff_context_diff_genre
24,39,0.92852926,False,False,False,diff_clip_diff_context_diff_genre
24,40,0.97397614,True,False,True,same_clip_diff_context
24,41,0.9518102,False,False,True,diff_clip_diff_context_same_genre
24,42,0.952135,False,False,True,diff_clip_diff_context_same_genre
24,43,0.91135603,False,False,True,diff_clip_diff_context_same_genre
24,44,0.94224983,False,False,False,diff_clip_diff_context_diff_genre
24,45,0.9325192,False,False,False,diff_clip_diff_context_diff_genre
24,46,0.9656727,False,False,False,diff_clip_diff_context_diff_genre
24,47,0.9643866,False,False,False,diff_clip_diff_context_diff_genre
24,48,0.93583035,False,False,False,diff_clip_diff_context_diff_genre
24,49,0.96101326,False,False,False,diff_clip_diff_context_diff_genre
24,50,0.95520127,False,False,False,diff_clip_diff_context_diff_genre
24,51,0.94906044,False,False,False,diff_clip_diff_context_diff_genre
24,52,0.93703604,False,False,False,diff_clip_diff_context_diff_genre
24,53,0.9358066,False,False,False,diff_clip_diff_context_diff_genre
24,54,0.9510793,False,False,False,diff_clip_diff_context_diff_genre
24,55,0.9189113,False,False,False,diff_clip_diff_context_diff_genre
24,56,0.9493282,True,False,True,same_clip_diff_context
24,57,0.9464522,False,False,True,diff_clip_diff_context_same_genre
24,58,0.9560853,False,False,True,diff_clip_diff_context_same_genre
24,59,0.94462085,False,False,True,diff_clip_diff_context_same_genre
24,60,0.94441783,False,False,False,diff_clip_diff_context_diff_genre
24,61,0.9299776,False,False,False,diff_clip_diff_context_diff_genre
24,62,0.93580055,False,False,False,diff_clip_diff_context_diff_genre
24,63,0.9444265,False,False,False,diff_clip_diff_context_diff_genre
25,26,0.9495491,False,True,True,diff_clip_same_context
25,27,0.9508987,False,True,True,diff_clip_same_context
25,28,0.92455167,False,True,False,diff_clip_same_context
25,29,0.9414379,False,True,False,diff_clip_same_context
25,30,0.93928945,False,True,False,diff_clip_same_context
25,31,0.93836266,False,True,False,diff_clip_same_context
25,32,0.9297078,False,False,False,diff_clip_diff_context_diff_genre
25,33,0.9398078,False,False,False,diff_clip_diff_context_diff_genre
25,34,0.95318455,False,False,False,diff_clip_diff_context_diff_genre
25,35,0.93546087,False,False,False,diff_clip_diff_context_diff_genre
25,36,0.8974856,False,False,False,diff_clip_diff_context_diff_genre
25,37,0.9214156,False,False,False,diff_clip_diff_context_diff_genre
25,38,0.9308608,False,False,False,diff_clip_diff_context_diff_genre
25,39,0.9196818,False,False,False,diff_clip_diff_context_diff_genre
25,40,0.9574022,False,False,True,diff_clip_diff_context_same_genre
25,41,0.9639169,True,False,True,same_clip_diff_context
25,42,0.9468484,False,False,True,diff_clip_diff_context_same_genre
25,43,0.9181539,False,False,True,diff_clip_diff_context_same_genre
25,44,0.9098909,False,False,False,diff_clip_diff_context_diff_genre
25,45,0.8882966,False,False,False,diff_clip_diff_context_diff_genre
25,46,0.93225944,False,False,False,diff_clip_diff_context_diff_genre
25,47,0.95176953,False,False,False,diff_clip_diff_context_diff_genre
25,48,0.9231792,False,False,False,diff_clip_diff_context_diff_genre
25,49,0.95122355,False,False,False,diff_clip_diff_context_diff_genre
25,50,0.9492876,False,False,False,diff_clip_diff_context_diff_genre
25,51,0.93542135,False,False,False,diff_clip_diff_context_diff_genre
25,52,0.90240914,False,False,False,diff_clip_diff_context_diff_genre
25,53,0.89770955,False,False,False,diff_clip_diff_context_diff_genre
25,54,0.9324717,False,False,False,diff_clip_diff_context_diff_genre
25,55,0.9077894,False,False,False,diff_clip_diff_context_diff_genre
25,56,0.93263763,False,False,True,diff_clip_diff_context_same_genre
25,57,0.955859,True,False,True,same_clip_diff_context
25,58,0.9484641,False,False,True,diff_clip_diff_context_same_genre
25,59,0.9468693,False,False,True,diff_clip_diff_context_same_genre
25,60,0.9053732,False,False,False,diff_clip_diff_context_diff_genre
25,61,0.8891538,False,False,False,diff_clip_diff_context_diff_genre
25,62,0.9043409,False,False,False,diff_clip_diff_context_diff_genre
25,63,0.92128825,False,False,False,diff_clip_diff_context_diff_genre
26,27,0.9695049,False,True,True,diff_clip_same_context
26,28,0.92748886,False,True,False,diff_clip_same_context
26,29,0.9367426,False,True,False,diff_clip_same_context
26,30,0.92899126,False,True,False,diff_clip_same_context
26,31,0.9331513,False,True,False,diff_clip_same_context
26,32,0.93241394,False,False,False,diff_clip_diff_context_diff_genre
26,33,0.92144316,False,False,False,diff_clip_diff_context_diff_genre
26,34,0.9355912,False,False,False,diff_clip_diff_context_diff_genre
26,35,0.9375655,False,False,False,diff_clip_diff_context_diff_genre
26,36,0.8716366,False,False,False,diff_clip_diff_context_diff_genre
26,37,0.884217,False,False,False,diff_clip_diff_context_diff_genre
26,38,0.9189084,False,False,False,diff_clip_diff_context_diff_genre
26,39,0.90240985,False,False,False,diff_clip_diff_context_diff_genre
26,40,0.9403128,False,False,True,diff_clip_diff_context_same_genre
26,41,0.92070925,False,False,True,diff_clip_diff_context_same_genre
26,42,0.94631433,True,False,True,same_clip_diff_context
26,43,0.9391064,False,False,True,diff_clip_diff_context_same_genre
26,44,0.8810954,False,False,False,diff_clip_diff_context_diff_genre
26,45,0.8567381,False,False,False,diff_clip_diff_context_diff_genre
26,46,0.91086596,False,False,False,diff_clip_diff_context_diff_genre
26,47,0.9346922,False,False,False,diff_clip_diff_context_diff_genre
26,48,0.92005336,False,False,False,diff_clip_diff_context_diff_genre
26,49,0.92964894,False,False,False,diff_clip_diff_context_diff_genre
26,50,0.938381,False,False,False,diff_clip_diff_context_diff_genre
26,51,0.9197857,False,False,False,diff_clip_diff_context_diff_genre
26,52,0.874721,False,False,False,diff_clip_diff_context_diff_genre
26,53,0.8651611,False,False,False,diff_clip_diff_context_diff_genre
